id	name	type	power	physical	accuracy	effect
255	none	none	0	0	0	NONE
0	smite	spirit	10	0	100	NONE
1	thought	spirit	5	1	100	NONE
2	wisper	spirit	7	1	100	NONE
3	blast	spirit	10	1	100	NONE
4	splash	water	5	0	100	NONE
5	squirt	water	7	0	100	NONE
6	soak	water	10	0	100	SOAKED
7	current	water	7	1	100	NONE
8	breeze	wind	5	0	100	NONE
9	bellow	wind	10	0	100	NONE
10	torrent	wind	10	1	100	NONE
11	blow	wind	7	1	100	NONE
12	dirtburst	earth	7	0	100	NONE
13	slipfall	earth	5	1	90	SPDDWN
14	dirtfall	earth	7	1	100	NONE
15	shatter	earth	10	1	80	CONCUSED
16	burn	fire	8	0	100	NONE
17	melt	fire	12	0	100	NONE
18	torch	fire	12	1	100	NONE
19	stoke	fire	6	1	100	KINDLD
20	bolt	lightning	7	0	100	NONE
21	plasma	lightning	12	0	100	NONE
22	coil	lightning	12	1	100	CHRGD
23	zap	lightning	7	1	100	NONE
24	pollen	plant	6	0	100	SAPPD
25	pollenburst	plant	12	0	100	SAPPD
26	seedfall	plant	12	1	100	NONE
27	root	plant	8	1	100	NONE
28	burst	elder	8	0	100	NONE
29	elderBurst	elder	12	0	100	NONE
30	slam	elder	10	1	100	NONE
31	elderSlam	elder	14	1	80	CONCUSED
32	Deluge	water	11	0	80	SOAKED
33	Torrent	water 	10	0	90	DRNCHD
34	Sear	fire	3	0	100	SAPPD
36	Cyclone	wind	8	1	70	PINNED
37	Sharpen	status	0	1	100	ATKUP
38	swiften	status	0	1	100	SPDUP
39	sweep	status	0	1	100	SPDDWN
40	terrorize	status	0	1	100	ATKDWN
41	Ironbody	status	0	1	100	DEFUP
42	deepthought	status	0	0	100	SPCAUP
43	rejuvinate	status	0	1	100	INFSED