c1,c2,c3,l1,l2,l3,name,c1m1,c1m2,c1m3,c1m4,c1m1,c1m2,c1m3,c1m4,c1m1,c1m2,c1m3,c1m4
squibblesnail,skittercrab,squid,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
squablesnail,scattercrab,bigsquid,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
scramblesnail,shattercrab,biggestsquid,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
squibblesnail,squablesnail,scramblesnail,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
skittercrab,scattercrab,shattercrab,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
squid,bigsquid,biggestsquid,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
cuircuit,zip,zap,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
ember,flickerfly,flitfly,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
hedge,suculent,cactus,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
cloud,billow,howl,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
rock,wiggleworm,waggleworm,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
waggleworm,skimray,howl,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
zap,cactus,flitfly,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
biggestsquid,skimray,zap,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
shattercrab,waggleworm,cactus,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
scramblesnail,howl,flitfly,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
bell,item,item2,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
skimray,skimray,skimray,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none
dragon,skull,ardu,31,31,31,jimbo,smite,none,none,none,smite,none,none,none,smite,none,none,none